timestamp,latitude,longitude,elevation
2019-04-06T14:02:55Z,35.3422912,-86.878099,236.614
2019-04-06T14:03:01Z,35.3440315,-86.8784059,238.385
2019-04-06T14:03:06Z,35.3454346,-86.8789365,239.451
2019-04-06T14:03:11Z,35.3467759,-86.8796986,243.008
2019-04-06T14:03:16Z,35.3480024,-86.8807059,249.457
2019-04-06T14:03:22Z,35.349419,-86.8819723,254.251
2019-04-06T14:03:27Z,35.3506475,-86.8829405,259.406
2019-04-06T14:03:33Z,35.3522891,-86.8837734,267.386
2019-04-06T14:03:38Z,35.3537402,-86.8840923,271.95
2019-04-06T14:03:44Z,35.3555021,-86.8842845,278.178
2019-04-06T14:03:50Z,35.3572878,-86.8844905,279.954
2019-04-06T14:03:55Z,35.3588183,-86.8846574,274.694
2019-04-06T14:04:01Z,35.3606982,-86.8848682,265.792
2019-04-06T14:04:07Z,35.362568,-86.8850437,256.33
2019-04-06T14:04:12Z,35.3641031,-86.8852146,247.361
2019-04-06T14:04:18Z,35.3658844,-86.8854033,246.279
2019-04-06T14:04:24Z,35.3676507,-86.8855728,243.706
2019-04-06T14:04:29Z,35.369126,-86.885489,241.149
2019-04-06T14:04:35Z,35.3708121,-86.88493,245.39
2019-04-06T14:04:41Z,35.3724016,-86.8839838,248.605
2019-04-06T14:04:46Z,35.3737236,-86.8832195,252.942
2019-04-06T14:04:52Z,35.3754657,-86.8827898,256.085
2019-04-06T14:04:57Z,35.3769322,-86.882811,260.969
2019-04-06T14:05:03Z,35.3786607,-86.8828642,265.29
2019-04-06T14:05:08Z,35.3801226,-86.8829303,269.783
2019-04-06T14:05:14Z,35.3818892,-86.8829723,276.108
2019-04-06T14:05:20Z,35.3836272,-86.8826128,284.174
2019-04-06T14:05:25Z,35.385009,-86.8819663,288.865
2019-04-06T14:05:31Z,35.3866146,-86.8810859,298.35
2019-04-06T14:05:36Z,35.3879614,-86.8803519,306.953
2019-04-06T14:05:41Z,35.3892928,-86.8796309,310.723
2019-04-06T14:05:47Z,35.3909609,-86.8788873,314.572
2019-04-06T14:05:53Z,35.3927336,-86.8785824,315.351
2019-04-06T14:05:59Z,35.3945013,-86.8787482,313.433
2019-04-06T14:06:05Z,35.3962297,-86.879169,312.094
2019-04-06T14:06:10Z,35.3976972,-86.8795318,310.878
2019-04-06T14:06:16Z,35.3994457,-86.8799625,304.837
2019-04-06T14:06:22Z,35.4011867,-86.8804169,300.455
2019-04-06T14:06:27Z,35.4026154,-86.8807435,295.951
2019-04-06T14:06:33Z,35.4043611,-86.8807828,288.526
2019-04-06T14:06:39Z,35.4060519,-86.8801469,276.422
2019-04-06T14:06:45Z,35.4077456,-86.8794249,271.786
2019-04-06T14:06:50Z,35.4091399,-86.8788314,268.918
2019-04-06T14:06:56Z,35.4108162,-86.8781274,258.545
2019-04-06T14:07:02Z,35.4125039,-86.877417,247.517
2019-04-06T14:07:08Z,35.414169,-86.8767955,240.97
2019-04-06T14:07:14Z,35.415921,-86.8766036,235.828
2019-04-06T14:07:19Z,35.4173846,-86.8768039,232.276
2019-04-06T14:07:25Z,35.4191446,-86.8771972,230.13
2019-04-06T14:07:31Z,35.4208758,-86.8775808,224.674
2019-04-06T14:07:36Z,35.4223254,-86.8778936,221.432
2019-04-06T14:07:41Z,35.4237524,-86.8781973,214.854
2019-04-06T14:07:47Z,35.425506,-86.8785731,210.716
2019-04-06T14:07:52Z,35.4269626,-86.8788738,203.662
2019-04-06T14:07:57Z,35.428418,-86.8791984,199.07
2019-04-06T14:08:03Z,35.4301674,-86.8795802,198.889
2019-04-06T14:08:08Z,35.4316138,-86.8799164,201.504
2019-04-06T14:08:14Z,35.4333619,-86.8802922,201.224
2019-04-06T14:08:20Z,35.4350936,-86.8806722,199.096
2019-04-06T14:08:26Z,35.4368393,-86.8810442,197.007
2019-04-06T14:08:32Z,35.4385801,-86.8814294,196.237
2019-04-06T14:08:37Z,35.4400275,-86.8817527,196.767
2019-04-06T14:08:42Z,35.4414729,-86.8820751,196.55
2019-04-06T14:08:47Z,35.4429191,-86.8823805,193.153
2019-04-06T14:08:53Z,35.4446587,-86.8827503,194.779
2019-04-06T14:08:58Z,35.4461143,-86.8830836,195.589
2019-04-06T14:09:04Z,35.4478593,-86.883459,195.277
2019-04-06T14:09:10Z,35.4496045,-86.8838666,194.998
2019-04-06T14:09:16Z,35.4513434,-86.8842747,196.235
2019-04-06T14:09:22Z,35.4530848,-86.884642,196.305
2019-04-06T14:09:28Z,35.4548266,-86.8850162,199.662
2019-04-06T14:09:33Z,35.4562653,-86.8853188,201.419
2019-04-06T14:09:39Z,35.458009,-86.8856239,200.946
2019-04-06T14:09:45Z,35.4597711,-86.8859071,203.931
2019-04-06T14:09:51Z,35.4615414,-86.8861339,206.832
2019-04-06T14:09:56Z,35.4630025,-86.88634,208.323
2019-04-06T14:10:02Z,35.4647557,-86.8865806,209.181
2019-04-06T14:10:08Z,35.4665095,-86.8868029,212.254
2019-04-06T14:10:13Z,35.4679822,-86.8870027,212.632
2019-04-06T14:10:19Z,35.4697538,-86.8872259,214.574
2019-04-06T14:10:25Z,35.4715061,-86.887436,221.693
2019-04-06T14:10:31Z,35.4732886,-86.8876448,228.988
2019-04-06T14:10:36Z,35.4746992,-86.8878114,229.197
2019-04-06T14:10:41Z,35.4760055,-86.887963,230.796
2019-04-06T14:10:47Z,35.4775923,-86.8881969,231.512
2019-04-06T14:10:52Z,35.4790431,-86.8883556,228.449
2019-04-06T14:10:58Z,35.4808718,-86.8885391,227.552
2019-04-06T14:11:04Z,35.4826633,-86.8886911,224.171
2019-04-06T14:11:09Z,35.4841645,-86.888847,227.683
2019-04-06T14:11:14Z,35.4856611,-86.8890748,228.483
2019-04-06T14:11:20Z,35.4875255,-86.8892978,228.248
2019-04-06T14:11:26Z,35.4894006,-86.8894923,226.735
2019-04-06T14:11:31Z,35.4909447,-86.8896435,224.216
2019-04-06T14:11:37Z,35.4928012,-86.8898824,218.575
2019-04-06T14:11:43Z,35.4947189,-86.8902705,213.944
2019-04-06T14:11:49Z,35.4966058,-86.8907912,211.285
2019-04-06T14:11:54Z,35.4981357,-86.891287,206.866
2019-04-06T14:12:00Z,35.4999572,-86.8918635,203.596
2019-04-06T14:12:06Z,35.5017721,-86.8924636,198.674
2019-04-06T14:12:11Z,35.5032739,-86.8929618,193.251
2019-04-06T14:12:17Z,35.505108,-86.8935362,194.415
2019-04-06T14:12:22Z,35.5066179,-86.8940304,188.509
2019-04-06T14:12:28Z,35.5084308,-86.8946165,184.949
2019-04-06T14:12:33Z,35.5100248,-86.895087,186.247
2019-04-06T14:12:39Z,35.5118454,-86.8956682,189.566
2019-04-06T14:12:45Z,35.5135898,-86.8962238,190.595
2019-04-06T14:12:50Z,35.5150433,-86.8967004,190.667
2019-04-06T14:12:56Z,35.5167601,-86.8972759,189.854
2019-04-06T14:13:02Z,35.5183909,-86.897829,187.34
2019-04-06T14:13:07Z,35.5196465,-86.8982343,188.407
2019-04-06T14:13:13Z,35.5211353,-86.8986532,190.697
2019-04-06T14:13:19Z,35.5227379,-86.8992253,190.274
2019-04-06T14:13:25Z,35.5245406,-86.8998238,189.938
2019-04-06T14:13:31Z,35.5263432,-86.9004024,190.823
2019-04-06T14:13:37Z,35.5282185,-86.9009626,192.784
2019-04-06T14:13:43Z,35.5300409,-86.9015587,193.525
2019-04-06T14:13:48Z,35.5315248,-86.902043,194.398
2019-04-06T14:13:54Z,35.5333048,-86.9026234,198.959
2019-04-06T14:14:00Z,35.5350951,-86.9031851,203.14
2019-04-06T14:14:06Z,35.5368664,-86.9037726,196.586
2019-04-06T14:14:11Z,35.5383647,-86.9042455,193.424
2019-04-06T14:14:17Z,35.5401498,-86.9048301,186.918
2019-04-06T14:14:22Z,35.5416365,-86.9053082,178.591
2019-04-06T14:14:28Z,35.5433966,-86.9058849,172.614
2019-04-06T14:14:33Z,35.5448608,-86.9063827,169.86
2019-04-06T14:14:38Z,35.5463384,-86.9068585,169.869
2019-04-06T14:14:44Z,35.5481138,-86.9073703,169.308
2019-04-06T14:14:50Z,35.5499535,-86.9076801,172.607
2019-04-06T14:14:56Z,35.5517874,-86.9077303,172.835
2019-04-06T14:15:01Z,35.5533292,-86.9075718,169.585
2019-04-06T14:15:07Z,35.5551487,-86.9073122,155.616
2019-04-06T14:15:13Z,35.5569594,-86.9070578,149.435
2019-04-06T14:15:18Z,35.558479,-86.9068643,151.135
2019-04-06T14:15:24Z,35.5603124,-86.906665,148.562
2019-04-06T14:15:29Z,35.5618382,-86.9064807,147.656
2019-04-06T14:15:34Z,35.5633286,-86.9062825,152.16
2019-04-06T14:15:39Z,35.5648292,-86.9060941,154.044
2019-04-06T14:15:45Z,35.5666549,-86.9058201,154.151
2019-04-06T14:15:51Z,35.5684886,-86.905562,155.535
2019-04-06T14:15:57Z,35.5703204,-86.9052871,157.273
2019-04-06T14:16:02Z,35.5718314,-86.9050605,159.115
2019-04-06T14:16:08Z,35.5736473,-86.9047972,163.767
2019-04-06T14:16:14Z,35.5754743,-86.9045308,167.842
2019-04-06T14:16:19Z,35.5769938,-86.9043172,168.213
2019-04-06T14:16:25Z,35.578831,-86.9040625,166.738
2019-04-06T14:16:31Z,35.5806658,-86.9038054,165.906
2019-04-06T14:16:37Z,35.5824686,-86.9035506,165.86
2019-04-06T14:16:43Z,35.5842764,-86.9032934,168.915
2019-04-06T14:16:49Z,35.5861094,-86.9030306,171.841
2019-04-06T14:16:55Z,35.5879376,-86.9027695,175.662
2019-04-06T14:17:01Z,35.5897324,-86.9025087,179.055
2019-04-06T14:17:07Z,35.591569,-86.9023265,181.126
2019-04-06T14:17:13Z,35.5933967,-86.9021499,180.91
2019-04-06T14:17:18Z,35.5949215,-86.902021,175.153
2019-04-06T14:17:24Z,35.5967481,-86.9018348,172.311
2019-04-06T14:17:30Z,35.5985929,-86.9016716,166.518
2019-04-06T14:17:35Z,35.6001358,-86.9015365,163.601
2019-04-06T14:17:41Z,35.6019763,-86.9013312,161.887
2019-04-06T14:17:46Z,35.6035073,-86.901177,167.287
2019-04-06T14:17:52Z,35.6053375,-86.9010249,168.067
2019-04-06T14:17:58Z,35.6071482,-86.900894,170.953
2019-04-06T14:18:03Z,35.6086658,-86.9007575,173.61
2019-04-06T14:18:09Z,35.610379,-86.900592,175.911
2019-04-06T14:18:15Z,35.612084,-86.900418,172.267
2019-04-06T14:18:21Z,35.6138306,-86.9002551,169.915
2019-04-06T14:18:27Z,35.6155997,-86.9000772,175.067
2019-04-06T14:18:33Z,35.617364,-86.8998925,171.766
2019-04-06T14:18:39Z,35.6191098,-86.899622,174.302
2019-04-06T14:18:44Z,35.6205378,-86.8993131,177.192
2019-04-06T14:18:50Z,35.6222888,-86.8988233,183.464
2019-04-06T14:18:56Z,35.6240415,-86.8982872,185.911
2019-04-06T14:19:02Z,35.6258092,-86.897722,190.345
2019-04-06T14:19:07Z,35.6273149,-86.8972723,193.927
2019-04-06T14:19:13Z,35.6291478,-86.8967079,199.767
2019-04-06T14:19:19Z,35.6309397,-86.8961399,202.142
2019-04-06T14:19:24Z,35.6324324,-86.8956595,205.279
2019-04-06T14:19:30Z,35.6342086,-86.895094,207.586
2019-04-06T14:19:36Z,35.6360408,-86.8945833,209.766
2019-04-06T14:19:42Z,35.6378794,-86.8941593,200.567
2019-04-06T14:19:47Z,35.6394353,-86.8938784,193.271
2019-04-06T14:19:53Z,35.6413318,-86.8936802,190.116
2019-04-06T14:19:59Z,35.6432052,-86.8935332,191.254
2019-04-06T14:20:05Z,35.6450454,-86.8934101,196.492
2019-04-06T14:20:10Z,35.6466109,-86.8932937,196.552
2019-04-06T14:20:16Z,35.6484822,-86.8931535,189.693
2019-04-06T14:20:22Z,35.6503316,-86.8930221,189.601
2019-04-06T14:20:28Z,35.6521776,-86.8928726,192.471
2019-04-06T14:20:33Z,35.6537213,-86.8927628,194.377
2019-04-06T14:20:39Z,35.6555752,-86.8926431,201.18
2019-04-06T14:20:44Z,35.6571336,-86.8925227,201.151
2019-04-06T14:20:50Z,35.6589963,-86.8923932,196.973
2019-04-06T14:20:56Z,35.660824,-86.8922777,194.155
2019-04-06T14:21:01Z,35.6623662,-86.8921498,193.967
2019-04-06T14:21:07Z,35.6641964,-86.8920209,191.935
2019-04-06T14:21:12Z,35.6657124,-86.8918468,191.112
2019-04-06T14:21:18Z,35.6675261,-86.8915002,190.372
2019-04-06T14:21:23Z,35.6690198,-86.8911607,191.032
2019-04-06T14:21:29Z,35.6708213,-86.8906896,193.183
2019-04-06T14:21:35Z,35.6726253,-86.890216,195.506
2019-04-06T14:21:41Z,35.6744271,-86.8897368,196.242
2019-04-06T14:21:47Z,35.6762352,-86.889266,193.778
2019-04-06T14:21:53Z,35.6780276,-86.8887674,196.815
2019-04-06T14:21:58Z,35.6795292,-86.8883727,199.236
2019-04-06T14:22:04Z,35.6813221,-86.8879263,204.395
2019-04-06T14:22:10Z,35.6831183,-86.8874547,208.936
2019-04-06T14:22:16Z,35.6849198,-86.8869742,208.565
2019-04-06T14:22:21Z,35.6864186,-86.8865474,210.8
2019-04-06T14:22:27Z,35.6882306,-86.886054,206.747
2019-04-06T14:22:32Z,35.6897229,-86.885642,204.276
2019-04-06T14:22:38Z,35.6915686,-86.8851335,202.393
2019-04-06T14:22:43Z,35.6931209,-86.884716,196.025
2019-04-06T14:22:49Z,35.6949656,-86.8841519,192.243
2019-04-06T14:22:55Z,35.6967364,-86.8836903,190.646
2019-04-06T14:23:00Z,35.6982464,-86.8833053,193.637
2019-04-06T14:23:06Z,35.7000487,-86.8828295,197.302
2019-04-06T14:23:11Z,35.7015423,-86.8824244,196.619
2019-04-06T14:23:17Z,35.7033426,-86.8819392,191.122
2019-04-06T14:23:23Z,35.7051224,-86.8814481,186.771
2019-04-06T14:23:29Z,35.7069067,-86.8809605,188.737
2019-04-06T14:23:34Z,35.7084069,-86.8805548,189.294
2019-04-06T14:23:39Z,35.7099246,-86.880212,192.099
2019-04-06T14:23:45Z,35.7117136,-86.879738,196.918
2019-04-06T14:23:50Z,35.7132028,-86.8793441,198.342
2019-04-06T14:23:55Z,35.7146954,-86.8789551,197.819
2019-04-06T14:24:01Z,35.716499,-86.8784606,199.332
2019-04-06T14:24:06Z,35.7179957,-86.8780675,196.043
2019-04-06T14:24:12Z,35.719813,-86.8775967,191.701
2019-04-06T14:24:17Z,35.7213172,-86.8772304,188.358
2019-04-06T14:24:22Z,35.7228225,-86.8768515,188.248
2019-04-06T14:24:28Z,35.7246141,-86.8764149,185.984
2019-04-06T14:24:34Z,35.7264117,-86.8759956,191.061
2019-04-06T14:24:39Z,35.7279086,-86.8756507,198.355
2019-04-06T14:24:45Z,35.7297216,-86.8752382,199.485
2019-04-06T14:24:51Z,35.7315187,-86.8748141,201.099
2019-04-06T14:24:56Z,35.7330135,-86.8744529,204.405
2019-04-06T14:25:01Z,35.7345247,-86.8741054,206.396
2019-04-06T14:25:07Z,35.7363546,-86.8736891,205.033
2019-04-06T14:25:13Z,35.7381744,-86.873269,200.138
2019-04-06T14:25:19Z,35.739973,-86.8728512,195.544
2019-04-06T14:25:25Z,35.7417524,-86.8723985,193.045
2019-04-06T14:25:30Z,35.7432586,-86.8720593,191.8
2019-04-06T14:25:36Z,35.7450551,-86.871639,194.815
2019-04-06T14:25:41Z,35.7465571,-86.8712881,199.745
2019-04-06T14:25:47Z,35.7483606,-86.8708343,201.655
2019-04-06T14:25:52Z,35.7498486,-86.8703559,196.332
2019-04-06T14:25:58Z,35.7515985,-86.8696806,199.478
2019-04-06T14:26:04Z,35.7533614,-86.8689184,199.392
2019-04-06T14:26:09Z,35.7548273,-86.8683078,200.5
2019-04-06T14:26:15Z,35.7565427,-86.8676206,199.845
2019-04-06T14:26:21Z,35.7582665,-86.866864,201.395
2019-04-06T14:26:26Z,35.7597307,-86.8662923,202.807
2019-04-06T14:26:32Z,35.7615064,-86.8656779,204.07
2019-04-06T14:26:38Z,35.7632998,-86.8651985,200.828
2019-04-06T14:26:43Z,35.764812,-86.8648903,199.03
2019-04-06T14:26:48Z,35.7663113,-86.8646855,200.289
2019-04-06T14:26:54Z,35.768166,-86.8644692,199.416
2019-04-06T14:26:59Z,35.7696925,-86.8643169,203.56
2019-04-06T14:27:05Z,35.7715268,-86.8641208,204.529
2019-04-06T14:27:11Z,35.7733489,-86.8639101,205.902
2019-04-06T14:27:17Z,35.7750703,-86.8637333,206.5
2019-04-06T14:27:22Z,35.7763358,-86.8636153,206.823
2019-04-06T14:27:28Z,35.7778266,-86.8634432,207.187
2019-04-06T14:27:33Z,35.7790388,-86.8633104,208.93
2019-04-06T14:27:38Z,35.7802359,-86.863107,211.515
2019-04-06T14:27:44Z,35.7814946,-86.8628504,214.979
2019-04-06T14:27:50Z,35.7826147,-86.8626133,216.135
2019-04-06T14:27:55Z,35.7836161,-86.8623947,219.331
2019-04-06T14:28:01Z,35.7849458,-86.8620839,219.66
2019-04-06T14:28:07Z,35.7863801,-86.8617625,222.258
2019-04-06T14:28:12Z,35.7876482,-86.8614731,223.016
2019-04-06T14:28:17Z,35.7889306,-86.8611764,225.504
2019-04-06T14:28:23Z,35.7903907,-86.8607922,229.381
2019-04-06T14:28:28Z,35.7916275,-86.8604474,234.031
2019-04-06T14:28:33Z,35.7929519,-86.8599434,236.031
2019-04-06T14:28:39Z,35.794496,-86.8590676,237.318
2019-04-06T14:28:44Z,35.7957217,-86.8582016,235.594
2019-04-06T14:28:50Z,35.7971993,-86.8570133,233.094
2019-04-06T14:28:55Z,35.7984449,-86.8560146,231.733
2019-04-06T14:29:00Z,35.7996654,-86.855045,228.861
2019-04-06T14:29:06Z,35.80114,-86.8538297,227.344
2019-04-06T14:29:12Z,35.8026228,-86.8526767,225.976
2019-04-06T14:29:17Z,35.8037968,-86.8517534,224.871
2019-04-06T14:29:23Z,35.8052345,-86.8506019,222.281
2019-04-06T14:29:29Z,35.8067441,-86.8494121,219.679
2019-04-06T14:29:35Z,35.8083273,-86.8481624,214.058
2019-04-06T14:29:41Z,35.8098661,-86.8470372,211.273
2019-04-06T14:29:47Z,35.811447,-86.8459088,211.461
2019-04-06T14:29:53Z,35.8130725,-86.844756,211.268
2019-04-06T14:29:58Z,35.8144267,-86.8437711,213.951
2019-04-06T14:30:04Z,35.8160931,-86.8426072,214.301
2019-04-06T14:30:09Z,35.8174558,-86.8416097,219.188
2019-04-06T14:30:15Z,35.8190745,-86.8404622,219.681
2019-04-06T14:30:20Z,35.8204307,-86.839482,222.956
2019-04-06T14:30:26Z,35.8220897,-86.8382856,227.597
2019-04-06T14:30:31Z,35.823464,-86.8373325,229.53
2019-04-06T14:30:37Z,35.8251132,-86.8362187,233.216
2019-04-06T14:30:42Z,35.8265058,-86.835424,231.263
2019-04-06T14:30:47Z,35.8279768,-86.8347392,236.524
2019-04-06T14:30:53Z,35.8298002,-86.8340698,231.361
2019-04-06T14:30:59Z,35.8316871,-86.833583,228.646
2019-04-06T14:31:05Z,35.8335886,-86.8332847,224.125
2019-04-06T14:31:11Z,35.8355432,-86.8331291,222.186
2019-04-06T14:31:17Z,35.8375561,-86.8329789,216.327
2019-04-06T14:31:23Z,35.8395236,-86.8328363,210.241
2019-04-06T14:31:28Z,35.8411118,-86.8327733,209.617
2019-04-06T14:31:33Z,35.842631,-86.8326969,206.155
2019-04-06T14:31:39Z,35.8444661,-86.8325741,209.225
2019-04-06T14:31:45Z,35.8462158,-86.8324715,208.695
2019-04-06T14:31:51Z,35.8479531,-86.8323742,207.84
2019-04-06T14:31:57Z,35.8496862,-86.8322848,206.708
2019-04-06T14:32:02Z,35.8513015,-86.8321957,200.286
2019-04-06T14:32:07Z,35.8529594,-86.8321107,196.091
2019-04-06T14:32:13Z,35.8549424,-86.8320041,194.153
2019-04-06T14:32:19Z,35.856947,-86.8318978,196.259
2019-04-06T14:32:25Z,35.8589459,-86.8317768,198.632
2019-04-06T14:32:30Z,35.8605768,-86.8316753,196.481
2019-04-06T14:32:36Z,35.8625198,-86.8315348,196.374
2019-04-06T14:32:42Z,35.8644695,-86.8314058,195.151
2019-04-06T14:32:47Z,35.8661328,-86.8313348,195.246
2019-04-06T14:32:52Z,35.8678042,-86.8312093,193.885
2019-04-06T14:32:58Z,35.8697426,-86.8310803,199.345
2019-04-06T14:33:03Z,35.8712584,-86.8309685,194.883
2019-04-06T14:33:09Z,35.8730787,-86.8308384,197.383
2019-04-06T14:33:15Z,35.8749783,-86.830718,193.787
2019-04-06T14:33:21Z,35.8768899,-86.8306074,189.829
2019-04-06T14:33:27Z,35.8788155,-86.830488,186.899
2019-04-06T14:33:32Z,35.8803344,-86.8303986,182.21
2019-04-06T14:33:37Z,35.8818826,-86.8303208,184.238
2019-04-06T14:33:43Z,35.8837509,-86.8302105,188.898
2019-04-06T14:33:49Z,35.8855502,-86.8300818,187.04
2019-04-06T14:33:55Z,35.8874461,-86.8298398,183.113
2019-04-06T14:34:01Z,35.8892669,-86.8296071,179.266
2019-04-06T14:34:07Z,35.8910152,-86.8293654,178.825
2019-04-06T14:34:13Z,35.8927959,-86.8291216,179.851
2019-04-06T14:34:18Z,35.8942824,-86.8289358,178.071
2019-04-06T14:34:24Z,35.8959978,-86.8286331,182.901
2019-04-06T14:34:29Z,35.89737,-86.8283142,182.125
2019-04-06T14:34:35Z,35.8989651,-86.8277989,184.149
2019-04-06T14:34:40Z,35.9003248,-86.827312,186.397
2019-04-06T14:34:46Z,35.9019643,-86.8266158,188.612
2019-04-06T14:34:52Z,35.9036553,-86.8260095,186.945
2019-04-06T14:34:58Z,35.9053994,-86.8254969,184.706
2019-04-06T14:35:03Z,35.9068926,-86.8251647,181.602
2019-04-06T14:35:09Z,35.9086874,-86.8248689,184.797
2019-04-06T14:35:14Z,35.9101285,-86.8246894,188.33
2019-04-06T14:35:20Z,35.9118906,-86.8244497,194.008
2019-04-06T14:35:25Z,35.9133236,-86.8242717,198.958
2019-04-06T14:35:31Z,35.9150135,-86.824041,206.012
2019-04-06T14:35:37Z,35.9166628,-86.8238287,211.519
2019-04-06T14:35:43Z,35.9182943,-86.8236313,215.867
2019-04-06T14:35:49Z,35.919922,-86.8233895,220.767
2019-04-06T14:35:54Z,35.9213788,-86.8230793,218.168
2019-04-06T14:36:00Z,35.9231246,-86.8225875,217.952
2019-04-06T14:36:05Z,35.9245812,-86.8221016,212.435
2019-04-06T14:36:11Z,35.9262763,-86.8215068,211.197
2019-04-06T14:36:16Z,35.9276099,-86.8210315,210.704
2019-04-06T14:36:22Z,35.9292413,-86.8204612,211.333
2019-04-06T14:36:28Z,35.9308881,-86.8199049,205.437
2019-04-06T14:36:34Z,35.9325803,-86.8193133,203.381
2019-04-06T14:36:40Z,35.9342608,-86.8187163,198.333
2019-04-06T14:36:46Z,35.9358748,-86.8181499,194.286
2019-04-06T14:36:51Z,35.9372115,-86.8177014,189.46
2019-04-06T14:36:57Z,35.9387914,-86.8171828,183.82
2019-04-06T14:37:03Z,35.9403439,-86.8166314,178.14
2019-04-06T14:37:08Z,35.9416137,-86.8161788,181.177
2019-04-06T14:37:14Z,35.9431237,-86.8156309,182.715
2019-04-06T14:37:20Z,35.9445754,-86.8151292,188.607
2019-04-06T14:37:25Z,35.9458255,-86.8146985,193.885
2019-04-06T14:37:31Z,35.9473654,-86.8141804,193.584
2019-04-06T14:37:36Z,35.9486892,-86.8137184,195.966
2019-04-06T14:37:42Z,35.9504082,-86.8131627,188.941
2019-04-06T14:37:47Z,35.9518642,-86.8126591,186.542
2019-04-06T14:37:53Z,35.9535978,-86.8120636,191.125
2019-04-06T14:37:58Z,35.9550346,-86.8115205,190.588
2019-04-06T14:38:04Z,35.9567594,-86.8109241,188.766
2019-04-06T14:38:10Z,35.9585161,-86.8103209,188.945
2019-04-06T14:38:16Z,35.9602314,-86.8097266,182.269
2019-04-06T14:38:21Z,35.9616622,-86.8092079,178.753
2019-04-06T14:38:27Z,35.9633736,-86.8086182,181.287
2019-04-06T14:38:33Z,35.9650541,-86.8080262,183.372
2019-04-06T14:38:39Z,35.9667316,-86.8074511,186.771
2019-04-06T14:38:45Z,35.9684186,-86.8068491,189.861
2019-04-06T14:38:50Z,35.9698125,-86.8063838,189.486
2019-04-06T14:38:55Z,35.9712006,-86.8059137,193.325
2019-04-06T14:39:01Z,35.9728744,-86.805337,194.605
2019-04-06T14:39:07Z,35.9745829,-86.8047389,197.371
2019-04-06T14:39:13Z,35.976343,-86.8041337,198.318
2019-04-06T14:39:19Z,35.9781227,-86.8035163,197.767
2019-04-06T14:39:25Z,35.9798704,-86.8028988,194.586
2019-04-06T14:39:31Z,35.9816183,-86.8022987,193.263
2019-04-06T14:39:37Z,35.9833472,-86.8017031,195.835
2019-04-06T14:39:43Z,35.9850717,-86.801101,191.938
2019-04-06T14:39:48Z,35.9865639,-86.8006022,190.409
2019-04-06T14:39:53Z,35.988079,-86.8000964,186.789
2019-04-06T14:39:58Z,35.9895726,-86.7995701,183.245
2019-04-06T14:40:04Z,35.9913626,-86.798932,185.006
2019-04-06T14:40:10Z,35.9931395,-86.7983256,188.478
2019-04-06T14:40:16Z,35.9949063,-86.7977165,187.149
2019-04-06T14:40:22Z,35.9966647,-86.7971242,185.782
2019-04-06T14:40:28Z,35.998398,-86.7964063,186.452
2019-04-06T14:40:34Z,35.9999856,-86.7952126,186.283
2019-04-06T14:40:39Z,36.0011618,-86.7940094,185.813
2019-04-06T14:40:45Z,36.0025145,-86.7926239,179.716
2019-04-06T14:40:51Z,36.0039036,-86.7912096,182.317
2019-04-06T14:40:57Z,36.0052582,-86.7897738,183.044
2019-04-06T14:41:03Z,36.0066551,-86.7883573,186.912
2019-04-06T14:41:08Z,36.0077881,-86.787207,191.525
2019-04-06T14:41:14Z,36.0091544,-86.7858543,194.653
2019-04-06T14:41:20Z,36.0107822,-86.7850335,193.218
2019-04-06T14:41:26Z,36.0125443,-86.784931,188.479
2019-04-06T14:41:32Z,36.0142378,-86.7853575,181.718
2019-04-06T14:41:38Z,36.0159178,-86.7858288,181.909
2019-04-06T14:41:44Z,36.0175833,-86.7862944,182.498
2019-04-06T14:41:50Z,36.0191495,-86.7867484,185.254
2019-04-06T14:41:56Z,36.0207277,-86.7870989,187.004
2019-04-06T14:42:02Z,36.0223228,-86.7869078,187.91
2019-04-06T14:42:08Z,36.0238138,-86.7861857,189.71
2019-04-06T14:42:14Z,36.0253089,-86.7853241,187.596
2019-04-06T14:42:20Z,36.0268785,-86.7844474,188.286
2019-04-06T14:42:25Z,36.0282287,-86.7839512,191.278
2019-04-06T14:42:30Z,36.029614,-86.7837263,195.645
2019-04-06T14:42:35Z,36.0310218,-86.7835537,196.577
2019-04-06T14:42:41Z,36.0326941,-86.7833402,198.072
2019-04-06T14:42:47Z,36.0343257,-86.7831378,202.181
2019-04-06T14:42:53Z,36.0360189,-86.7829018,205.688
2019-04-06T14:42:58Z,36.0374815,-86.7827145,201.453
2019-04-06T14:43:04Z,36.0391936,-86.7825357,200.439
2019-04-06T14:43:09Z,36.0405903,-86.7823681,192.175
2019-04-06T14:43:15Z,36.0423077,-86.7819914,187.585
2019-04-06T14:43:21Z,36.0438808,-86.781003,180.41
2019-04-06T14:43:26Z,36.0449629,-86.7796361,180.53
2019-04-06T14:43:32Z,36.0460378,-86.7778221,178.988
2019-04-06T14:43:38Z,36.0473743,-86.7763096,178.416
2019-04-06T14:43:44Z,36.0490474,-86.7754044,179.074
2019-04-06T14:43:50Z,36.050809,-86.7751698,175.444
2019-04-06T14:43:56Z,36.0525891,-86.7751714,173.804
2019-04-06T14:44:02Z,36.0543433,-86.7751136,175.405
2019-04-06T14:44:08Z,36.0560678,-86.7745692,178.646
2019-04-06T14:44:14Z,36.0577535,-86.7736415,174.524
